0.231373,0.686275,0.52549,0.690196,0.647059,0.796078,0.588235,0.501961,0.113725,0.517647,0.509804,0.52549,0.160784,0.678431,0.505882,0.67451,0.0028128,0.00359236,0.00229187,0.00373602,-0.00148851,-0.00141441,-0.00150519,-0.00140756,0.955565,0.884383,1,0.851914,0.000409076,0.000383216,0.000420911,0.000377339,0.024922,0.0324281,0.0207539,0.0335809,7.47916e-05,7.22355e-05,6.66748e-05,8.03254e-05
0.427451,0.658824,0.839216,0.631373,0.580392,0.737255,0.458824,0.513725,0.203922,0.333333,0.2,0.360784,0.219608,0.760784,0.917647,0.662745,0.004031,0.00416695,0.00384937,0.00502293,-0.00142163,-0.0013245,-0.00141452,-0.00130969,0.988464,0.829295,1,0.781528,0.000373518,0.000343436,0.000372682,0.000330443,0.0282544,0.0281389,0.0268476,0.0352727,0.000115004,0.000108084,0.000112936,0.000104769
0.439216,0.392157,0.552941,0.823529,0.447059,0.737255,0.454902,0.466667,0.207843,0.705882,0.478431,0.172549,0.215686,0.160784,0.713725,0.905882,0.00212179,0.00264005,0.00226101,0.00273164,-0.00135207,-0.00126462,-0.0013629,-0.00125984,0.984548,0.783677,1,0.798668,0.000359148,0.000328707,0.000362402,0.000323536,0.0123401,0.0158357,0.0134318,0.0158799,0.000122345,0.000121522,0.00012154,0.000117397
0.439216,0.258824,0.74902,0.698039,0.65098,0.803922,0.584314,0.490196,0.196078,0.807843,0.286275,0.301961,0.227451,0.180392,0.843137,0.752941,0.00139602,0.001566,0.00110016,0.00150133,-0.000618883,-0.000587747,-0.000622994,-0.0005872,0.969082,0.851842,1,0.849649,0.00015193,0.000142829,0.000155374,0.000142274,0.0100727,0.0114546,0.00761644,0.0106726,3.29406e-05,3.18679e-05,3.42763e-05,3.16901e-05
0.384314,0.466667,0.278431,0.952941,0.407843,0.839216,0.541176,0.486275,0.121569,0.52549,0.505882,0.596078,0.227451,0.486275,0.333333,0.92549,0.00165416,0.00262917,0.00225186,0.00248469,-0.000594361,-0.000559595,-0.000583943,-0.000560621,1,0.827654,0.943156,0.839812,0.000143774,0.000129491,0.000137357,0.000130604,0.0180633,0.0289325,0.0246682,0.0273917,3.4902e-05,3.38665e-05,3.42e-05,3.3729e-05
0.227451,0.341176,0.384314,0.733333,0.592157,0.541176,0.486275,0.498039,0.027451,0.419608,0.466667,0.658824,0.141176,0.368627,0.34902,0.772549,0.000392302,0.00123908,0.00120921,0.00136757,-0.00102243,-0.000967687,-0.00101381,-0.000964975,1,0.908215,0.986637,0.889787,0.00027128,0.000249505,0.000261262,0.000246258,0.00288561,0.0101991,0.00994692,0.0111396,4.60639e-05,4.58449e-05,4.72113e-05,4.84964e-05
0.121569,0.592157,0.784314,0.917647,0.403922,0.917647,0.6,0.258824,0.117647,0.521569,0.552941,0.52549,0.192157,0.533333,0.603922,0.901961,0.00786796,0.00854372,0.00547988,0.00955043,-0.00112373,-0.00107376,-0.00113145,-0.00105889,0.96471,0.891436,1,0.785899,0.00028267,0.000263652,0.000282426,0.000247479,0.107012,0.115742,0.0709571,0.129916,5.36771e-05,5.45164e-05,5.9172e-05,6.21969e-05
0.223529,0.568627,0.694118,0.768627,0.72549,0.996078,0.364706,0.54902,0.12549,0.545098,0.501961,0.462745,0.207843,0.545098,0.705882,0.701961,0.00628289,0.00840788,0.00581499,0.00898299,-0.00130228,-0.00119057,-0.0012618,-0.0011877,1,0.745959,0.9526,0.729516,0.000341625,0.000279347,0.000308724,0.000276535,0.0767881,0.0992386,0.0650319,0.106676,8.50906e-05,0.000108872,0.000106939,0.00010638
0.27451,0.596078,0.517647,0.572549,0.545098,0.545098,0.556863,0.556863,0.0392157,0.533333,0.517647,0.54902,0.117647,0.701961,0.423529,0.701961,0.000239078,0.000341391,0.00020781,0.000368082,-0.000530964,-0.000506797,-0.000540873,-0.000505704,0.910889,0.843756,1,0.83227,0.000135533,0.000127738,0.000142073,0.000126919,0.0014559,0.00217623,0.00143685,0.00234042,1.05974e-05,1.01183e-05,6.11604e-06,1.04537e-05
0.105882,0.533333,0.415686,0.894118,0.439216,0.866667,0.584314,0.384314,0.152941,0.588235,0.572549,0.537255,0.176471,0.478431,0.521569,0.768627,0.0174819,0.0202851,0.0108909,0.0180861,-0.00240969,-0.00227741,-0.00257185,-0.00229016,0.62067,0.515398,1,0.54473,0.000571285,0.000505329,0.000701591,0.000513947,0.207484,0.241931,0.130087,0.208461,0.000270563,0.000276274,0.000240368,0.000270379
0.352941,0.12549,0.862745,0.756863,0.568627,0.678431,0.490196,0.372549,0.156863,0.658824,0.423529,0.443137,0.196078,0.215686,0.917647,0.803922,0.00399314,0.00406446,0.00229771,0.00484605,-0.00142471,-0.00134787,-0.00145421,-0.00133916,0.96943,0.818672,1,0.827971,0.00038529,0.000352107,0.000403564,0.000346308,0.0308411,0.0291162,0.0141189,0.0370955,9.99408e-05,0.000111107,0.000113525,0.000105216
0.192157,0.745098,0.486275,0.662745,0.392157,0.87451,0.737255,0.596078,0.141176,0.541176,0.478431,0.541176,0.172549,0.776471,0.690196,0.607843,0.0115991,0.0136261,0.00674879,0.013167,-0.00248659,-0.00232458,-0.00259946,-0.00232763,0.699864,0.542419,1,0.550525,0.000602991,0.000516042,0.000692223,0.000517225,0.111378,0.12596,0.0583268,0.118936,0.000308814,0.00029005,0.000273529,0.000290872
0.258824,0.654902,0.780392,0.894118,0.560784,0.909804,0.439216,0.533333,0.141176,0.545098,0.47451,0.45098,0.211765,0.611765,0.780392,0.862745,0.0143537,0.0190163,0.0147167,0.0185231,-0.00192596,-0.00178056,-0.00192917,-0.00177946,0.993627,0.749599,1,0.747812,0.00049263,0.00042824,0.000489152,0.000425206,0.165437,0.227691,0.172481,0.218006,0.000158494,0.000156493,0.000165832,0.000152179
0.109804,0.909804,0.639216,0.780392,0.215686,0.854902,0.745098,0.403922,0.172549,0.513725,0.572549,0.262745,0.180392,0.85098,0.568627,0.784314,0.0064646,0.00947245,0.0075249,0.00904051,-0.00166476,-0.00150781,-0.00160106,-0.00151338,1,0.59477,0.717414,0.612609,0.000453968,0.000356665,0.000392379,0.000362958,0.074287,0.106165,0.0820194,0.100798,9.24502e-05,0.000156916,0.000163364,0.000153147
0.0784314,0.811765,0.498039,0.721569,0.733333,0.847059,0.8,0.498039,0.129412,0.466667,0.490196,0.490196,0.152941,0.811765,0.537255,0.737255,0.00906052,0.0115421,0.00934476,0.0125001,-0.00293044,-0.0027219,-0.00289882,-0.00271275,1,0.793091,0.985787,0.76531,0.000768071,0.000680188,0.000766437,0.000673869,0.107442,0.135449,0.107027,0.14605,0.000369561,0.00037885,0.000335377,0.000368528
0.239216,0.321569,0.768627,0.94902,0.588235,0.984314,0.462745,0.556863,0.12549,0.537255,0.505882,0.505882,0.215686,0.364706,0.701961,0.905882,0.00327104,0.00391768,0.00310377,0.00438633,-0.000794794,-0.000752424,-0.000793944,-0.000750502,1,0.829564,0.987595,0.80797,0.000196149,0.0001793,0.000197968,0.000177504,0.0454939,0.0543556,0.0427234,0.0609027,3.94651e-05,5.00219e-05,3.90243e-05,4.95566e-05
0.368627,0.843137,0.635294,0.85098,0.415686,0.898039,0.454902,0.352941,0.137255,0.505882,0.517647,0.482353,0.219608,0.866667,0.654902,0.854902,0.0033279,0.00396768,0.00202993,0.00392588,-0.00081206,-0.000771952,-0.000849228,-0.000773689,0.879436,0.738615,1,0.744146,0.000199942,0.000182946,0.000221483,0.000184624,0.0322149,0.0387304,0.0200872,0.038652,4.37115e-05,4.87513e-05,4.53595e-05,4.79509e-05
0.2,0.196078,0.870588,0.709804,0.258824,0.713725,0.647059,0.592157,0.129412,0.533333,0.517647,0.462745,0.203922,0.258824,0.819608,0.807843,0.00832395,0.0119664,0.010546,0.0129199,-0.00147605,-0.00137058,-0.00143916,-0.00136047,1,0.729363,0.865774,0.708042,0.000374812,0.000324956,0.000351717,0.000313783,0.0997944,0.146322,0.129547,0.160784,0.000110166,0.000117135,0.000118315,0.000119759
0.411765,0.690196,0.74902,0.843137,0.662745,0.890196,0.556863,0.396078,0.121569,0.513725,0.529412,0.52549,0.235294,0.639216,0.67451,0.788235,0.00219866,0.00291839,0.00244327,0.00305758,-0.000374973,-0.000357865,-0.0003736,-0.00035734,1,0.87528,0.984338,0.865594,8.62681e-05,7.92852e-05,8.51646e-05,7.87498e-05,0.028488,0.0382495,0.031827,0.0402844,8.49956e-06,7.79653e-06,7.92342e-06,7.72224e-06
0.388235,0.8,0.803922,0.6,0.619608,0.529412,0.6,0.396078,0.129412,0.533333,0.568627,0.470588,0.203922,0.847059,0.854902,0.533333,0.00196742,0.0031907,0.00264121,0.00295178,-0.00111337,-0.00103088,-0.00107919,-0.00103424,1,0.750563,0.88227,0.775817,0.00028014,0.000240611,0.000258991,0.0002444,0.0157869,0.0245192,0.0202815,0.0223403,8.13289e-05,8.12948e-05,8.24978e-05,7.90139e-05
0.286275,0.494118,0.423529,0.909804,0.6,0.929412,0.447059,0.45098,0.137255,0.490196,0.458824,0.52549,0.215686,0.486275,0.435294,0.898039,0.0114789,0.0147109,0.013981,0.0162578,-0.00128501,-0.00119813,-0.00126087,-0.00119176,1,0.744322,0.884943,0.709251,0.000295645,0.00026235,0.000283532,0.000251003,0.135058,0.178205,0.170448,0.197355,9.03832e-05,8.31403e-05,8.80489e-05,8.2258e-05
0.286275,0.568627,0.678431,0.878431,0.74902,0.682353,0.513725,0.494118,0.0823529,0.513725,0.556863,0.615686,0.188235,0.513725,0.701961,0.901961,0.0016383,0.00238764,0.00216785,0.00293561,-0.0010935,-0.00103468,-0.00109695,-0.00102676,0.953854,0.83987,1,0.796442,0.000279514,0.000258789,0.000285454,0.000251384,0.0138965,0.0206787,0.0191768,0.025642,7.34665e-05,7.22902e-05,5.5693e-05,7.50843e-05
0.4,0.701961,0.541176,0.560784,0.513725,0.898039,0.486275,0.498039,0.227451,0.262745,0.490196,0.470588,0.223529,0.741176,0.521569,0.596078,0.0008241,0.00134946,0.00101396,0.00133194,-0.000654927,-0.000618105,-0.000645534,-0.000618475,1,0.823124,0.959963,0.823306,0.000163547,0.000148079,0.000158355,0.000148245,0.00663358,0.0110027,0.00840173,0.0108204,2.20115e-05,2.51459e-05,2.4344e-05,2.51508e-05
0.380392,0.686275,0.584314,0.180392,0.74902,0.796078,0.407843,0.768627,0.113725,0.588235,0.439216,0.639216,0.219608,0.72549,0.509804,0.254902,0.00285306,0.00396901,0.00306796,0.00387813,-0.000695088,-0.000653183,-0.000688721,-0.000653654,0.984868,0.827197,1,0.833074,0.00017177,0.000148859,0.000163034,0.000149767,0.0284968,0.0400786,0.030177,0.0386694,3.15155e-05,3.52901e-05,3.74496e-05,3.45779e-05
0.223529,0.443137,0.372549,0.623529,0.639216,0.831373,0.788235,0.686275,0.129412,0.541176,0.47451,0.552941,0.184314,0.678431,0.6,0.619608,0.0124723,0.0174166,0.00979597,0.0157595,-0.0021106,-0.00195104,-0.00213791,-0.00196648,0.913316,0.647426,1,0.682806,0.000559201,0.000465805,0.000563214,0.000483635,0.129738,0.182653,0.0960858,0.163273,0.000165816,0.000182585,0.000177951,0.000177786
0.141176,0.345098,0.780392,0.886275,0.772549,0.909804,0.262745,0.427451,0.105882,0.513725,0.529412,0.494118,0.192157,0.356863,0.721569,0.792157,0.0173972,0.02019,0.0140889,0.0195145,-0.0026828,-0.00249176,-0.00267541,-0.00251564,0.971414,0.732574,1,0.767847,0.000702192,0.000610397,0.000690175,0.000631833,0.220967,0.253882,0.171162,0.247593,0.000251556,0.000273179,0.000277305,0.000272768
0.4,0.486275,0.533333,0.219608,0.266667,0.796078,0.517647,0.6,0.12549,0.529412,0.54902,0.52549,0.231373,0.490196,0.529412,0.239216,0.00138064,0.00302847,0.0024495,0.0031572,-0.000458409,-0.000423312,-0.000443186,-0.000422075,1,0.785314,0.903791,0.773958,0.000113877,9.46017e-05,0.000102484,9.34122e-05,0.0149944,0.0348244,0.0281078,0.0363241,1.54019e-05,1.71983e-05,1.74354e-05,1.70144e-05
0.407843,0.372549,0.870588,0.592157,0.721569,0.847059,0.521569,0.309804,0.0941176,0.407843,0.788235,0.462745,0.223529,0.427451,0.886275,0.592157,0.00327451,0.00352383,0.00280131,0.00361072,-0.000709985,-0.000675264,-0.000715487,-0.000672643,0.930984,0.815949,1,0.806691,0.000171142,0.00015966,0.000177745,0.000157916,0.030746,0.0327441,0.0265603,0.033454,3.59253e-05,3.55785e-05,3.34367e-05,3.35904e-05
0.4,0.360784,0.537255,0.741176,0.760784,0.878431,0.611765,0.694118,0.129412,0.52549,0.501961,0.576471,0.231373,0.396078,0.478431,0.698039,0.00448485,0.00573854,0.00414763,0.00522296,-0.000607368,-0.000575199,-0.000612831,-0.000577878,0.960858,0.813011,1,0.838345,0.000141269,0.000127522,0.000144976,0.000130933,0.0517348,0.0675132,0.0472752,0.0607308,2.20603e-05,2.00624e-05,2.12177e-05,2.01856e-05
0.309804,0.45098,0.223529,0.929412,0.533333,0.929412,0.537255,0.6,0.12549,0.521569,0.521569,0.513725,0.223529,0.443137,0.270588,0.890196,0.00524873,0.00640633,0.00506706,0.00670672,-0.000777738,-0.000741541,-0.000789139,-0.000739876,0.957209,0.81719,1,0.804733,0.00018637,0.000172699,0.000190573,0.000170491,0.0679621,0.0840324,0.0656116,0.0880026,3.92754e-05,3.83557e-05,3.83386e-05,3.94599e-05
0.45098,0.490196,0.435294,0.8,0.470588,0.717647,0.596078,0.647059,0.101961,0.533333,0.564706,0.721569,0.231373,0.427451,0.407843,0.92549,0.000727655,0.000886967,0.000714579,0.000837655,-0.000494282,-0.000470974,-0.000495962,-0.000471706,0.984412,0.857101,1,0.862121,0.000118467,0.000109576,0.000118467,0.000111002,0.00435134,0.00525371,0.00420632,0.00496187,2.04861e-05,1.9782e-05,2.06243e-05,1.97334e-05
0.360784,0.631373,0.901961,0.443137,0.25098,0.94902,0.631373,0.509804,0.14902,0.513725,0.427451,0.486275,0.223529,0.560784,0.894118,0.494118,0.0039393,0.00450835,0.00367686,0.00481959,-0.000692384,-0.000654936,-0.000686972,-0.000653106,0.968563,0.851795,1,0.841086,0.000166516,0.000151935,0.000164114,0.000150713,0.04234,0.0489741,0.0390175,0.0528204,3.57948e-05,3.64746e-05,3.74553e-05,3.57537e-05
0.423529,0.47451,0.294118,0.733333,0.596078,0.839216,0.486275,0.611765,0.137255,0.541176,0.486275,0.494118,0.219608,0.478431,0.254902,0.792157,0.00258311,0.00304121,0.00268006,0.00317886,-0.000792846,-0.000748337,-0.000786048,-0.000745943,1,0.839876,0.991397,0.8166,0.00018475,0.000166327,0.000180018,0.000163777,0.0190637,0.0219927,0.0188854,0.023094,5.14668e-05,4.76368e-05,4.87471e-05,4.69631e-05
0.403922,0.619608,0.87451,0.572549,0.454902,0.901961,0.4,0.517647,0.0588235,0.498039,0.776471,0.568627,0.223529,0.521569,0.909804,0.619608,0.00141021,0.00212118,0.00117474,0.00107776,-0.000603581,-0.000566553,-0.000605392,-0.000591511,0.953658,0.829193,1,0.918189,0.000151097,0.000135174,0.000153526,0.000153714,0.011667,0.0179388,0.0096416,0.00917728,3.58396e-05,3.2026e-05,3.42332e-05,3.27615e-05
0.435294,0.611765,0.521569,0.694118,0.411765,0.678431,0.47451,0.592157,0.054902,0.584314,0.533333,0.662745,0.2,0.772549,0.643137,0.803922,0.000255877,0.000428431,0.000329262,0.000345951,-0.000614624,-0.000576733,-0.000603191,-0.000582744,1,0.846301,0.924091,0.885925,0.000159696,0.000144026,0.000154316,0.000148873,0.00124847,0.00197303,0.0014807,0.00157529,1.1593e-05,1.46531e-05,1.06268e-05,1.02954e-05
0.4,0.403922,0.313725,0.803922,0.545098,0.898039,0.576471,0.584314,0.207843,0.576471,0.717647,0.254902,0.219608,0.380392,0.25098,0.85098,0.00171856,0.00247575,0.00186403,0.00226834,-0.000731658,-0.000685484,-0.000720414,-0.000688444,1,0.781337,0.952241,0.8043,0.00017985,0.000158601,0.00017334,0.000161126,0.0141574,0.0202841,0.0150128,0.0183295,3.0131e-05,3.42483e-05,3.27475e-05,3.34751e-05
0.376471,0.65098,0.6,0.929412,0.6,0.768627,0.615686,0.466667,0.152941,0.407843,0.415686,0.396078,0.223529,0.654902,0.635294,0.929412,0.00334732,0.0035742,0.00300781,0.00433917,-0.000547544,-0.000525783,-0.000551664,-0.000520961,0.982679,0.877958,1,0.825692,0.000124918,0.00011844,0.000128409,0.000113454,0.0377747,0.0404995,0.0338935,0.0497031,2.74543e-05,2.64028e-05,2.73174e-05,2.56844e-05
0.298039,0.2,0.580392,0.752941,0.807843,0.890196,0.647059,0.517647,0.133333,0.576471,0.443137,0.552941,0.215686,0.215686,0.607843,0.772549,0.00599128,0.00709414,0.00537098,0.00778647,-0.0008774,-0.000836008,-0.000892065,-0.000832652,0.928109,0.788792,1,0.761314,0.000201749,0.000183016,0.000209128,0.000179611,0.0689274,0.0818937,0.0609791,0.0903446,6.24364e-05,5.93833e-05,6.16997e-05,5.76519e-05
0.309804,0.462745,0.176471,0.796078,0.545098,0.890196,0.560784,0.631373,0.203922,0.439216,0.686275,0.266667,0.203922,0.494118,0.239216,0.839216,0.0105038,0.0133449,0.0109313,0.0137291,-0.00195793,-0.00181841,-0.00195458,-0.00181326,1,0.756095,0.992695,0.736784,0.000513651,0.000458186,0.000515874,0.000454772,0.0981547,0.125849,0.104404,0.132453,0.000169494,0.00016162,0.000169301,0.000166082
0.258824,0.203922,0.133333,0.905882,0.360784,0.521569,0.4,0.72549,0.0901961,0.439216,0.407843,0.623529,0.207843,0.219608,0.160784,0.898039,0.00589894,0.00801239,0.00531436,0.00771093,-0.00109538,-0.00103163,-0.00108519,-0.0010329,1,0.780802,0.947324,0.79111,0.000268748,0.000235005,0.000260377,0.00023964,0.0745977,0.101806,0.0651447,0.0975718,7.94898e-05,9.03562e-05,9.11991e-05,8.73122e-05
0.258824,0.870588,0.815686,0.890196,0.466667,0.937255,0.419608,0.588235,0.109804,0.545098,0.564706,0.662745,0.207843,0.843137,0.784314,0.886275,0.00376616,0.00534944,0.00351517,0.00528126,-0.00108336,-0.00102399,-0.00109697,-0.00102359,0.954811,0.789333,1,0.784131,0.000276992,0.000249253,0.000281293,0.000248391,0.0426781,0.0615175,0.0399106,0.0605466,5.80936e-05,5.56289e-05,5.1052e-05,5.5625e-05
0.423529,0.537255,0.513725,0.568627,0.505882,0.654902,0.509804,0.533333,0.101961,0.521569,0.466667,0.517647,0.172549,0.545098,0.678431,0.678431,0.000969368,0.00115659,0.000739879,0.00117419,-0.00151505,-0.00140275,-0.00149894,-0.00140154,1,0.767015,0.880443,0.764718,0.000417888,0.000371439,0.000414514,0.000369883,0.00383047,0.00450316,0.00281036,0.0045198,6.98211e-05,9.50167e-05,9.23212e-05,9.26975e-05
0.384314,0.854902,0.529412,0.905882,0.360784,0.854902,0.709804,0.635294,0.14902,0.529412,0.533333,0.419608,0.227451,0.862745,0.513725,0.901961,0.00140945,0.00195003,0.0011317,0.00163898,-0.000464126,-0.000439916,-0.000470849,-0.00044616,0.97242,0.847891,1,0.878117,0.000114897,0.000104958,0.000118697,0.000109549,0.0147914,0.0209981,0.0126866,0.0181406,1.63362e-05,1.71823e-05,1.78749e-05,1.81788e-05
0.0784314,0.788235,0.533333,0.898039,0.556863,0.584314,0.509804,0.533333,0.133333,0.447059,0.537255,0.494118,0.176471,0.682353,0.407843,0.886275,0.00273699,0.00802796,0.00796692,0.00853334,-0.00190183,-0.00175147,-0.00185156,-0.00174368,1,0.775661,0.928031,0.735804,0.000517411,0.000438493,0.000483547,0.000428521,0.0294214,0.0978616,0.0983734,0.103514,0.000164745,0.000179218,0.000165276,0.000190647
0.0705882,0.45098,0.431373,0.843137,0.537255,0.639216,0.6,0.482353,0.121569,0.509804,0.509804,0.521569,0.168627,0.376471,0.462745,0.690196,0.00365065,0.008889,0.00795635,0.00861885,-0.00185323,-0.00170236,-0.00178707,-0.00170153,1,0.698246,0.778804,0.694838,0.00049017,0.000379719,0.000412814,0.000381088,0.0456446,0.112116,0.0992627,0.108081,0.000175489,0.000238803,0.000231667,0.000236957
0.305882,0.262745,0.8,0.737255,0.564706,0.898039,0.423529,0.486275,0.14902,0.564706,0.4,0.482353,0.203922,0.247059,0.792157,0.768627,0.0101063,0.0143259,0.0108686,0.0141046,-0.00209306,-0.00190227,-0.00205335,-0.0019002,1,0.706564,0.96667,0.712397,0.000564739,0.000458539,0.000522752,0.000454207,0.0991531,0.138785,0.100108,0.134874,0.000169155,0.000180054,0.000185298,0.000183507
0.27451,0.470588,0.964706,0.882353,0.407843,0.486275,0.337255,0.537255,0.152941,0.447059,0.403922,0.454902,0.203922,0.505882,0.952941,0.862745,0.00683484,0.0113391,0.00956257,0.0107426,-0.00202923,-0.00182994,-0.0019563,-0.00183266,1,0.710222,0.848286,0.717884,0.000571997,0.000465216,0.000519399,0.000467983,0.0708329,0.117138,0.0990199,0.110068,0.000158804,0.000170782,0.000180741,0.000174127
0.431373,0.486275,0.407843,0.611765,0.54902,0.670588,0.513725,0.470588,0.0901961,0.501961,0.45098,0.572549,0.211765,0.4,0.580392,0.392157,0.000185547,0.000233434,0.000143163,0.000221837,-0.000846336,-0.000792374,-0.000828645,-0.000789824,1,0.868119,0.91838,0.853135,0.000229683,0.000211957,0.000224904,0.000210071,0.000641278,0.000798674,0.0004567,0.000718109,1.08202e-05,1.91166e-05,2.04998e-05,2.30376e-05
0.439216,0.54902,0.843137,0.419608,0.501961,0.756863,0.615686,0.505882,0.129412,0.521569,0.490196,0.521569,0.239216,0.541176,0.819608,0.458824,0.00173902,0.00371203,0.00338023,0.00388839,-0.000476189,-0.000441956,-0.000461509,-0.000442028,1,0.770225,0.866491,0.7611,0.0001169,9.63212e-05,0.000103686,9.60688e-05,0.0178944,0.0398491,0.0365185,0.0420834,9.93469e-06,7.28421e-06,8.08182e-06,6.72255e-06
0.388235,0.537255,0.737255,0.85098,0.533333,0.8,0.403922,0.647059,0.117647,0.52549,0.529412,0.533333,0.211765,0.521569,0.780392,0.890196,0.00296717,0.00331769,0.00210878,0.0036204,-0.00126131,-0.00120146,-0.00128876,-0.00118699,0.923224,0.794055,1,0.735831,0.000324938,0.000307577,0.000343638,0.000291772,0.0236837,0.0260545,0.0169372,0.0288001,7.08384e-05,6.37007e-05,6.60073e-05,8.33672e-05
0.137255,0.564706,0.937255,0.937255,0.435294,0.654902,0.592157,0.486275,0.121569,0.513725,0.533333,0.521569,0.188235,0.556863,0.886275,0.905882,0.00383113,0.00681704,0.00508857,0.00640065,-0.00180024,-0.00166742,-0.00177881,-0.0016702,1,0.805731,0.943387,0.806555,0.000505298,0.000445905,0.000483436,0.000448161,0.0422378,0.0772282,0.055105,0.0716109,0.000134511,0.000150992,0.000151578,0.000154084
0.0705882,0.709804,0.364706,0.85098,0.592157,0.701961,0.568627,0.384314,0.133333,0.517647,0.470588,0.478431,0.14902,0.694118,0.435294,0.788235,0.00750403,0.0111736,0.00846027,0.0115386,-0.00212851,-0.00193795,-0.00208902,-0.00193341,1,0.743976,0.928768,0.724194,0.000605221,0.000506872,0.000575279,0.000500304,0.0936764,0.138501,0.103415,0.14336,0.000174561,0.000225011,0.000201011,0.000235377
0.243137,0.501961,0.788235,0.839216,0.776471,0.729412,0.305882,0.27451,0.141176,0.498039,0.576471,0.443137,0.188235,0.52549,0.647059,0.870588,0.0148414,0.0238368,0.0215714,0.0270436,-0.00441228,-0.00385323,-0.00412144,-0.00383135,1,0.584685,0.736269,0.560808,0.00128605,0.00100141,0.00114893,0.000982468,0.149797,0.235326,0.214296,0.268633,0.000521949,0.000540024,0.000509801,0.000530079
